step,type,amount,customer_id,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
47,PAYMENT,2531.4012077735715,C3494,43555.8392897631,41024.43808198953,M3494,7633.685060032763,10165.086267806337,0,0
69,DEBIT,110.14147916099354,C5327,2118.213050079491,2008.0715709184972,M5327,52.08204323537751,162.22352239637104,1,0
11,CASH_OUT,243.87292482111937,C1064,24563.87350882909,24320.00058400797,M1064,351.346019989723,595.2189448108423,0,0
25,DEBIT,316.2064787455768,C2619,160.054643998546,0.0,M2619,9.779581342471824,325.98606008804865,0,0
60,CASH_OUT,75.76341096950613,C1108,3634.0745182406113,3558.3111072711054,M1108,4552.038997871459,4627.802408840966,0,0
54,DEBIT,84.61420562493106,C4172,9739.706853902171,9655.09264827724,M4172,6473.151820664612,6557.766026289543,0,0
8,DEBIT,44.07703209493189,C1976,3406.5353872369947,3362.458355142063,M1976,4104.950570422401,4149.027602517333,0,0
62,CASH_OUT,78.34474050789252,C37,275.9798576928272,197.63511718493464,M37,3761.611255939521,3839.955996447413,0,0
98,DEBIT,144.97830825307673,C4228,9792.377288477075,9647.398980224,M4228,21727.87922043308,21872.85752868616,0,0
58,CASH_OUT,843.2845811964047,C4706,38425.39492407453,37582.11034287812,M4706,396.937536029632,1240.2221172260367,0,0
73,CASH_IN,59.92769239261308,C2484,271.77221532107444,211.84452292846132,M2484,551.7910272752752,611.7187196678882,0,0
98,TRANSFER,5.631320157995511,C5453,3579.7993599111314,3574.168039753136,M5453,323.6309269203878,329.2622470783833,1,0
99,TRANSFER,964.8797619468196,C589,25092.688755827672,24127.80899388085,M589,717.8022721325933,1682.682034079413,0,0
62,CASH_IN,1453.9518652326988,C1471,195.2254216369212,0.0,M1471,3692.6552555382527,5146.607120770952,0,0
47,PAYMENT,28.64339175181772,C1849,138242.52110174054,138213.8777099887,M1849,12.663682262108868,41.30707401392658,0,0
41,DEBIT,14.749004173918658,C3584,3728.645433854581,3713.8964296806616,M3584,220395.75623615543,220410.50524032937,0,0
11,CASH_OUT,302.6262789373903,C3730,972.9357633134316,670.3094843760414,M3730,7222.458481575211,7525.084760512602,0,0
40,CASH_IN,73.16573119688663,C92,402.6283101803702,329.4625789834836,M92,8400.432838958037,8473.598570154923,0,0
97,CASH_OUT,12.04200696750967,C201,2284.660861881616,2272.618854914106,M201,14177.580416290506,14189.622423258015,0,0
57,PAYMENT,29.290340735913457,C4205,2318.207607063722,2288.9172663278086,M4205,1170.4513747698193,1199.7417155057328,0,0
21,PAYMENT,552.6765201225392,C2753,32699.763802972146,32147.087282849607,M2753,3270.1519991139044,3822.828519236444,0,0
55,CASH_OUT,18.548433370137676,C1020,89.72750770129402,71.17907433115634,M1020,22226.584458942067,22245.13289231221,0,0
88,CASH_IN,2.8770293159688003,C3573,113.01264344476262,110.13561412879382,M3573,490.3717162679282,493.248745583897,0,0
42,PAYMENT,4809.833721186935,C446,346.3648231639853,0.0,M446,683.7164983827075,5493.550219569643,0,0
9,PAYMENT,292.64132591427995,C4954,303.1456342458582,10.504308331578272,M4954,1952.005678973405,2244.647004887685,0,0
10,TRANSFER,233.4377282719416,C3102,2519.030685647836,2285.5929573758945,M3102,2723.058366671361,2956.496094943303,0,0
83,DEBIT,171.51624490374948,C3419,3560.3552340991746,3388.8389891954253,M3419,12959.090681117648,13130.606926021395,0,0
69,PAYMENT,1204.8668854126336,C3239,14.26206809018432,0.0,M3239,3031.858275335286,4236.72516074792,0,0
88,CASH_IN,47.81580157687748,C5429,7143.748777970578,7095.9329763937,M5429,30581.216287736497,30629.032089313376,1,0
63,CASH_OUT,887.8371713685003,C156,313.0559888896159,0.0,M156,5095.427926814635,5983.265098183135,0,0
34,TRANSFER,1510.115373653146,C4995,651.8035243974558,0.0,M4995,143.40712062268582,1653.5224942758318,0,0
37,CASH_OUT,367.35687705279855,C3714,10566.43569708038,10199.078820027582,M3714,650.3095529525871,1017.6664300053856,0,0
41,CASH_OUT,2071.183427543047,C3080,2663.810236280235,592.6268087371882,M3080,34547.18282402772,36618.36625157076,0,0
49,DEBIT,4.093445031234959,C1694,710.6161449505887,706.5226999193537,M1694,1974.8869540853625,1978.9803991165973,0,0
45,PAYMENT,175.53965891631515,C5211,9155.462796293665,8979.92313737735,M5211,457.3160814822135,632.8557403985287,1,0
53,PAYMENT,8440.00472678812,C3449,1462.3781160206588,0.0,M3449,65318.22695713741,73758.23168392554,0,0
47,PAYMENT,1051.0256364494164,C64,6164.101937511493,5113.076301062077,M64,1493.7414941993975,2544.767130648814,0,0
78,TRANSFER,29.829286134854986,C2316,12895.621453006708,12865.792166871854,M2316,1081.8141700681158,1111.6434562029708,0,0
96,TRANSFER,17.233181660664712,C3891,3541.8508604304243,3524.61767876976,M3891,306.6589132298049,323.8920948904696,0,0
4,PAYMENT,2.8626198811228987,C1675,366.39695259760384,363.53433271648095,M1675,4910.7708024857575,4913.63342236688,0,0
2,CASH_IN,479.8447274594495,C3262,12257.173680773203,11777.328953313756,M3262,3795.363320024144,4275.208047483594,0,0
82,CASH_IN,6777.990486227827,C3341,3408.2003696700936,0.0,M3341,3588.329190670194,10366.31967689802,0,0
63,DEBIT,95.83110163228817,C379,1977.9564339395847,1882.1253323072965,M379,814.2149589640794,910.0460605963676,0,0
69,DEBIT,107.72978221638094,C506,2525.6377615015945,2417.907979285213,M506,4708.9582556853065,4816.688037901688,0,0
58,PAYMENT,212.81736168703733,C25,1351.473282535478,1138.6559208484407,M25,48381.029228600666,48593.84659028771,0,0
54,TRANSFER,65.84203791128822,C1243,1487.1367334687395,1421.2946955574514,M1243,32484.385567771908,32550.227605683194,0,0
64,CASH_IN,783.2246128279742,C5493,1187.31379179449,404.0891789665159,M5493,175578.67066362052,176361.8952764485,1,0
3,CASH_IN,0.6890630276946409,C3789,2144.5877189196794,2143.8986558919846,M3789,1017.8477482486996,1018.536811276394,0,0
58,DEBIT,4.198912095661193,C4948,20692.595383045835,20688.39647095017,M4948,105.81232580939908,110.01123790506026,0,0
36,PAYMENT,19.828759535964057,C4946,5342.153003002242,5322.324243466278,M4946,1223.0213547552344,1242.8501142911985,0,0
63,TRANSFER,3464.888788953632,C1823,1204.9039004856922,0.0,M1823,630.0962553225374,4094.985044276169,0,0
30,DEBIT,0.4614204520615725,C183,543.2399485058867,542.7785280538251,M183,9706.300693046438,9706.7621134985,0,0
38,CASH_OUT,83.38658624284189,C5554,47.25938479168578,0.0,M5554,8931.197634617532,9014.584220860374,1,0
53,DEBIT,11.149625053146112,C3981,47.10762715204586,35.95800209889975,M3981,1380.894229216897,1392.043854270043,0,0
98,CASH_IN,3.9501766089477,C1732,2960.536795988996,2956.586619380048,M1732,1314.284721945694,1318.2348985546416,0,0
22,DEBIT,790.9790609528126,C1432,2653.304514936995,1862.3254539841823,M1432,271.00184768096875,1061.9809086337814,0,0
88,PAYMENT,230.81164520417477,C3413,24824.84054243525,24594.02889723107,M3413,4646.670206922941,4877.481852127116,0,0
10,TRANSFER,38.152872246310864,C1174,5511.865067170926,5473.712194924615,M1174,581.4084795798575,619.5613518261683,0,0
16,CASH_OUT,610.8534443459579,C4530,2386.611515282643,1775.7580709366848,M4530,1590.7790721865183,2201.6325165324765,0,0
9,CASH_IN,35.15018353005297,C3939,6630.581646359441,6595.431462829388,M3939,200.56840976140737,235.71859329146037,0,0
94,DEBIT,3474.2695089312,C1944,36226.84992987064,32752.58042093944,M1944,1445.9278333193429,4920.197342250543,0,0
44,DEBIT,634.610946722146,C2311,921.8176181934724,287.20667147132644,M2311,12639.491729900416,13274.102676622564,0,0
41,CASH_OUT,31.98794296733561,C101,2077.4979383782543,2045.5099954109187,M101,104.78702851189188,136.7749714792275,0,0
68,CASH_IN,24.253006148305776,C2642,1124.4657680057169,1100.212761857411,M2642,1813.346031257008,1837.5990374053133,0,0
70,DEBIT,32.71123901760925,C2284,2911.432930205173,2878.7216911875635,M2284,8226.044133426847,8258.755372444457,0,0
64,DEBIT,27.470641338021743,C1934,497.4195395413721,469.9488982033503,M1934,15677.121476674962,15704.592118012984,0,0
67,PAYMENT,4.436821221457189,C3974,2098.6565537849106,2094.2197325634534,M3974,18.113870400881584,22.55069162233877,0,0
74,PAYMENT,778.9378173204617,C2241,18154.931255609197,17375.993438288733,M2241,4740.564702837523,5519.502520157985,0,0
11,TRANSFER,550.0359147962984,C4259,1180.820005266385,630.7840904700865,M4259,28.51101893444972,578.546933730748,0,0
55,PAYMENT,25323.59060884623,C3022,4153.747231392316,0.0,M3022,4563.908581290418,29887.499190136645,0,0
32,CASH_OUT,41.48193221228586,C4990,3858.794422730417,3817.3124905181303,M4990,4588.221895692801,4629.703827905087,0,0
65,TRANSFER,43.80152609050903,C4590,4575.350644076045,4531.549117985535,M4590,3205.131581213078,3248.933107303587,0,0
41,CASH_OUT,355.8743867365612,C5356,1862.0953231108756,1506.220936374314,M5356,43718.055739203446,44073.93012594001,1,0
74,PAYMENT,871.0429688393956,C2160,1380.270707941284,509.2277391018884,M2160,7988.156206036429,8859.199174875825,0,0
3,PAYMENT,229.2342149047507,C4721,532.2374288717707,303.00321396702,M4721,1270.2758501153492,1499.5100650200998,0,0
79,CASH_OUT,492.95870028689234,C1041,2166.996278383107,1674.0375780962147,M1041,52810.84616114209,53303.80486142899,0,0
9,PAYMENT,15.837197290214249,C5128,584.9316997425245,569.0945024523103,M5128,104.1086554653484,119.94585275556264,1,0
94,TRANSFER,92.92471733747452,C1013,237.41044618084825,144.48572884337375,M1013,116.47298123670468,209.3976985741792,0,0
64,DEBIT,105.27746583191067,C1000,1681.024671589806,1575.7472057578957,M1000,631.1429619815872,736.4204278134979,0,0
45,DEBIT,110.73071763495528,C3593,191.29415234844996,80.56343471349464,M3593,916.3335750861988,1027.064292721154,0,0
37,DEBIT,745.5952908696233,C1646,1047.976682715313,302.3813918456897,M1646,2633.9925248891477,3379.5878157587704,0,0
45,CASH_OUT,74.26022933356056,C931,8163.76043092987,8089.50020159631,M931,464.8560878700206,539.1163172035812,0,0
20,CASH_IN,527.7446412179447,C5408,2822.877148706804,2295.132507488859,M5408,15103.97123093624,15631.715872154184,1,0
45,CASH_IN,174.66064705771845,C821,6878.10142270794,6703.440775650222,M821,3563.6047431613183,3738.265390219037,0,0
40,CASH_IN,313.3414094766929,C1768,1922.6982137364207,1609.3568042597278,M1768,11204.344358130367,11517.68576760706,0,0
66,TRANSFER,764.8465642714418,C2829,21852.37731666648,21087.530752395032,M2829,794.4275041586416,1559.2740684300834,0,0
34,CASH_IN,330.9211301903279,C484,1242.066913628254,911.1457834379262,M484,121.23917222933476,452.1603024196627,0,0
8,TRANSFER,3986.987195407869,C1336,2457.2117982507216,0.0,M1336,28409.77869084506,32396.76588625293,0,0
15,CASH_IN,197.5742725317269,C2350,963.6894438333082,766.1151713015813,M2350,567.8396510182585,765.4139235499854,0,0
80,CASH_IN,537.9365523336251,C4621,66.9707319996107,0.0,M4621,16773.415846213673,17311.352398547297,0,0
69,CASH_IN,5.0697510845035865,C510,4895.642788048622,4890.573036964118,M510,4098.284714536517,4103.354465621021,0,0
11,CASH_IN,13.527233688059784,C5343,4400.198203227679,4386.670969539619,M5343,6380.351416714263,6393.878650402323,1,0
41,TRANSFER,99.69485913939246,C4710,2706.1585075608327,2606.46364842144,M4710,15849.23297336072,15948.927832500112,0,0
97,PAYMENT,253.1770265013988,C2435,6206.657289312809,5953.48026281141,M2435,154196.39611752552,154449.57314402692,0,0
42,DEBIT,93.23497252045306,C1613,50.474079982899966,0.0,M1613,1007.9261219712598,1101.161094491713,0,0
4,CASH_IN,54.89722648865877,C1124,2630.141568150526,2575.244341661867,M1124,899.4173824951871,954.314608983846,0,0
4,DEBIT,26.600515717287298,C5490,39.842503638055184,13.241987920767889,M5490,53577.6938204631,53604.29433618039,1,0
64,PAYMENT,8.049292331194284,C3755,324.0996954344649,316.0504031032706,M3755,147.34264385331255,155.39193618450685,0,0
33,PAYMENT,327.3651809249983,C1285,14121.524388210824,13794.159207285824,M1285,371.9111770010707,699.2763579260691,0,0
68,CASH_IN,71.31784943052165,C4635,3150.3925959333383,3079.0747465028167,M4635,6893.833639054021,6965.151488484543,0,0
39,TRANSFER,172.57514864906864,C2722,4372.038452757238,4199.463304108169,M2722,3867.152918867576,4039.728067516645,0,0
33,DEBIT,43.45661938781853,C23,710.5873784158199,667.1307590280014,M23,6484.6809724326895,6528.137591820508,0,0
34,CASH_OUT,1620.5491269821496,C1272,159.26416552138912,0.0,M1272,1485.4954180525997,3106.044545034749,0,0
36,PAYMENT,349.4807052456883,C4514,4694.847881676002,4345.3671764303135,M4514,3290.6660361432137,3640.146741388902,0,0
46,TRANSFER,7.963021225605993,C562,12297.962484277934,12289.999463052329,M562,244.57945253344624,252.54247375905223,0,0
67,CASH_OUT,12.415284587742942,C2016,29410.807939807124,29398.39265521938,M2016,984.9772447926242,997.3925293803673,0,0
82,PAYMENT,12.657900142239123,C2746,5750.3317148221895,5737.673814679951,M2746,2998.301527316982,3010.959427459222,0,0
39,CASH_OUT,303.0082839783171,C3582,48806.99676086338,48503.98847688507,M3582,62235.12029000971,62538.128573988026,0,0
51,TRANSFER,1613.4070080830718,C44,115201.43127635174,113588.02426826868,M44,22366.01706871973,23979.424076802803,0,0
99,TRANSFER,159.42191544186306,C1102,30.13354634184895,0.0,M1102,1000121.1181861204,1000280.5401015622,0,0
43,TRANSFER,1683.0806458806967,C549,215.23831924694824,0.0,M549,13649.13279033317,15332.213436213866,0,0
91,CASH_IN,10.01786609074744,C3756,128.48619436786402,118.46832827711656,M3756,8428.833125303165,8438.850991393912,0,0
90,PAYMENT,33.382053631593905,C3044,46334.56050879121,46301.17845515962,M3044,154193.43137855254,154226.81343218414,0,0
16,PAYMENT,2008.604785074572,C2541,24222.53764580988,22213.93286073531,M2541,2538.288082445907,4546.892867520479,0,0
12,DEBIT,189.7022622023223,C614,394.5584299528154,204.8561677504931,M614,976.1278712544042,1165.8301334567266,0,0
17,CASH_IN,1419.1070955804746,C982,3523.684327602534,2104.5772320220594,M982,19515.350487599368,20934.457583179843,0,0
22,DEBIT,154.15026544646,C5218,575.1794726579772,421.02920721151713,M5218,371551.6082494242,371705.75851487066,1,0
22,CASH_IN,383.1982856087568,C4986,178.89195066125356,0.0,M4986,3956.045817240863,4339.24410284962,0,0
69,DEBIT,2133.9211620057395,C1202,362.5139368394255,0.0,M1202,7195.437583304275,9329.358745310015,0,0
35,TRANSFER,50.56061487216714,C359,18209.41549847381,18158.85488360164,M359,141.76711062476042,192.3277254969276,0,0
72,PAYMENT,951.1803825974272,C830,7616.553021064421,6665.3726384669935,M830,4499.8593224892165,5451.039705086644,0,0
40,CASH_OUT,81.62156010856675,C4824,10585.60730297644,10503.985742867872,M4824,107.28902013056909,188.91058023913584,0,0
58,CASH_OUT,10883.423512384536,C2813,890.8394391228072,0.0,M2813,984.956196943466,11868.379709328,0,0
53,CASH_OUT,1609.352872737746,C1413,4841.063193954921,3231.710321217175,M1413,718.6685089996479,2328.0213817373938,0,0
63,TRANSFER,1205.4532500864807,C2738,3226.000548367312,2020.5472982808317,M2738,2321.1323589765398,3526.58560906302,0,0
47,PAYMENT,128.7250703075413,C4587,461.884442758436,333.1593724508947,M4587,15952.576373558748,16081.301443866289,0,0
35,CASH_IN,11.817835293813332,C2514,721.9433652357408,710.1255299419274,M2514,92.9658726273752,104.78370792118852,0,0
68,CASH_IN,10.816523950702049,C2489,1828.6628797681435,1817.8463558174408,M2489,12618.457797458444,12629.274321409144,0,0
12,TRANSFER,312.28139157546883,C3840,324.69458047941333,12.4131889039445,M3840,3268.6650601131,3580.946451688568,0,0
26,DEBIT,47.15607419963221,C4278,1710.7143635563048,1663.5582893566725,M4278,738.6074770859116,785.7635512855438,0,0
46,CASH_IN,543.2670936610489,C373,2526.641482057001,1983.3743883959523,M373,21156.314678210714,21699.581771871763,0,0
71,DEBIT,390.7670118232784,C2300,1685.3537633586134,1294.586751535335,M2300,2809.155410296285,3199.922422119564,0,0
91,TRANSFER,430.4934501938434,C2249,333.3057010038016,0.0,M2249,19888.24441197993,20318.737862173773,0,0
85,TRANSFER,127.73518331861962,C3794,3298.6354102833466,3170.900226964727,M3794,1170.9854874825526,1298.7206708011722,0,0
15,PAYMENT,1086.3249848773628,C2301,1635.1083959409686,548.7834110636059,M2301,207.8910505531761,1294.2160354305388,0,0
96,DEBIT,34.85526797109526,C2232,174.9117598963462,140.05649192525095,M2232,1268.999098597796,1303.8543665688912,0,0
39,DEBIT,705.3774352876316,C5000,623.5412094260928,0.0,M5000,1657.815019841384,2363.192455129016,1,0
60,DEBIT,27.63924410499581,C3084,8951.744652761643,8924.105408656647,M3084,4732.199861626092,4759.839105731087,0,0
28,TRANSFER,2341.7174847594274,C4373,1435.3037320209223,0.0,M4373,1562.6091489687608,3904.326633728189,0,0
60,PAYMENT,7.322064566652723,C1825,34934.238337857176,34926.916273290524,M1825,183.47197254180335,190.7940371084561,0,0
51,PAYMENT,165.56511335916326,C3793,121188.27805222396,121022.7129388648,M3793,3754.117366327023,3919.682479686186,0,0
25,DEBIT,13.676865131903504,C902,158.30956643026892,144.63270129836542,M902,3937.190358931651,3950.867224063554,0,0
77,PAYMENT,2834.633526996734,C4895,822.8834674115918,0.0,M4895,94.59236011389028,2929.225887110624,0,0
18,DEBIT,19.255147393038897,C1582,539.8498178987609,520.594670505722,M1582,43452.367100128766,43471.6222475218,0,0
72,CASH_IN,102.32448246719458,C2554,797.8849456928873,695.5604632256927,M2554,586.963104913112,689.2875873803066,0,0
83,CASH_IN,255.4944622511284,C2289,787.918418866478,532.4239566153497,M2289,415.9265695816519,671.4210318327803,0,0
17,CASH_OUT,311.004505878218,C5515,101830.012449292,101519.0079434138,M5515,68650.4806073303,68961.48511320852,1,0
47,CASH_IN,326.6790282362577,C935,8336.606436376762,8009.927408140504,M935,1535.5795680543392,1862.2585962905969,0,0
72,CASH_IN,139.25287659811818,C1919,642.3797739150033,503.1268973168851,M1919,873.5254579334777,1012.778334531596,0,0
12,TRANSFER,769.3309504796962,C4171,8482.659304854258,7713.328354374562,M4171,12708.269057821492,13477.600008301188,0,0
34,TRANSFER,3678.890542407177,C1447,98.42138481621508,0.0,M1447,603.6992644728555,4282.5898068800325,0,0
8,CASH_OUT,1257.0053932539993,C1926,1127.0372900025377,0.0,M1926,2294.339245903172,3551.3446391571706,0,0
55,DEBIT,330.4137833526149,C1381,3829.27011004633,3498.856326693716,M1381,10923.41162207158,11253.825405424195,0,0
85,CASH_IN,177.82999104355815,C3816,353.92748754963463,176.09749650607648,M3816,18668.837883392272,18846.667874435832,0,0
51,CASH_OUT,7.16594568181875,C4063,1223.0904874017317,1215.924541719913,M4063,7775.130994515074,7782.296940196893,0,0
67,CASH_IN,1419.7391764549357,C4470,10083.236633204777,8663.497456749841,M4470,1218.0026683683884,2637.741844823324,0,0
22,TRANSFER,1112.3208298413945,C3519,2219.0095782515477,1106.6887484101528,M3519,518.1554110793443,1630.4762409207387,0,0
9,PAYMENT,603.6191382923705,C4238,350.23467662256235,0.0,M4238,1069.3954564388832,1673.0145947312535,0,0
59,CASH_OUT,162.08901288506848,C3197,8381.903445950386,8219.814433065318,M3197,106319.26866829318,106481.35768117826,0,0
93,PAYMENT,57.14266468817796,C2654,10891.701668348678,10834.5590036605,M2654,8527.20944894521,8584.352113633387,0,0
